"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1796379973617688977","Tue Jun 04 00:09:39 +0000 2024","0","@burningice888 @aiaiajwnwwi @burningice888 Hai Kak mohon maaf sebesarnya atas kendala yang Kakak alami. Mohon dibantu detail pelaporan di whatsapp atau email untuk proses pelaporan nya ya Kak. Terima kasih ^","1797782734536143179","","burningice888","in","Indonesia","0","1","0","https://x.com/sicepat_ekspres/status/1797782734536143179","4417582514","sicepat_ekspres"
"1797595262967488694","Tue Jun 04 00:08:25 +0000 2024","0","@krnhfzh_ @mwrdxzzz @krnhfzh_ Hai Kak mohon maaf atas kendala paket Kakak kami akan bantu untuk tidaklanjuti ya Kak. Mohon di bantu untuk informasikan melalui whatsapp atau email kendala paketnya Kak. Terima kasih ^","1797782422240833718","","krnhfzh_","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1797782422240833718","4417582514","sicepat_ekspres"
"1797617941791608947","Tue Jun 04 00:00:04 +0000 2024","0","@oatmoilk @sicepat_ekspres Pantesan nanti pulang ngantor mau ku anterin aja deh. Makasih yaa","1797780322341605690","","oatmoilk","in","Coney Island","0","0","0","https://x.com/instrumentzero/status/1797780322341605690","1306552783282122753","instrumentzero"
"1797780180536328461","Mon Jun 03 23:59:30 +0000 2024","1","sicepat nih namanya ja cepat pdhl lambatttt lalu","1797780180536328461","","","in","","0","4","0","https://x.com/xyxymelda/status/1797780180536328461","1252487810965098496","xyxymelda"
"1797768624247345451","Mon Jun 03 23:33:39 +0000 2024","0","@sweetbabyka @sweetbabyka Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kembali melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^","1797773675527340458","","sweetbabyka","in","Indonesia","0","1","0","https://x.com/sicepat_ekspres/status/1797773675527340458","4417582514","sicepat_ekspres"
"1797630317660160301","Mon Jun 03 14:15:35 +0000 2024","0","@NagiCihuy Boleh :)","1797633231388549337","","NagiCihuy","in","","0","0","0","https://x.com/RonSICEPAT/status/1797633231388549337","1794708952317587456","RonSICEPAT"
"1797630317660160301","Mon Jun 03 14:15:30 +0000 2024","0","@SatoruUGM Dribble bang","1797633210022756720","","SatoruUGM","en","","0","0","0","https://x.com/RonSICEPAT/status/1797633210022756720","1794708952317587456","RonSICEPAT"
"1797630317660160301","Mon Jun 03 14:15:23 +0000 2024","0","@BokutoUNDIP Iya jngan nangis","1797633181941956887","","BokutoUNDIP","in","","0","1","0","https://x.com/RonSICEPAT/status/1797633181941956887","1794708952317587456","RonSICEPAT"
"1797632738016837812","Mon Jun 03 14:13:37 +0000 2024","0","Pak Alhamdulillah ditulis @aniesbaswedan","1797632738016837812","","","in","","0","0","0","https://x.com/RonSICEPAT/status/1797632738016837812","1794708952317587456","RonSICEPAT"
"1797630317660160301","Mon Jun 03 14:12:22 +0000 2024","0","@MashGYATT AAAARRRGH ASING","1797632422470943202","","MashGYATT","en","","0","0","0","https://x.com/RonSICEPAT/status/1797632422470943202","1794708952317587456","RonSICEPAT"
"1797626548155236439","Mon Jun 03 14:12:16 +0000 2024","0","@GetoGemoy Buset lu ternyata paham bahasa ceker ayam","1797632395178639739","","GetoGemoy","in","","0","0","0","https://x.com/RonSICEPAT/status/1797632395178639739","1794708952317587456","RonSICEPAT"
"1797630317660160301","Mon Jun 03 14:11:53 +0000 2024","0","@Kaisermaxxing ETDAH","1797632299401720236","","Kaisermaxxing","tl","","0","0","0","https://x.com/RonSICEPAT/status/1797632299401720236","1794708952317587456","RonSICEPAT"
"1797630317660160301","Mon Jun 03 14:11:48 +0000 2024","0","@SuouImin Jd kaga mau ya","1797632280657277124","","SuouImin","in","","0","0","0","https://x.com/RonSICEPAT/status/1797632280657277124","1794708952317587456","RonSICEPAT"
"1797630317660160301","Mon Jun 03 14:11:41 +0000 2024","0","@BokutoUNDIP AH TAIII","1797632250038940024","","BokutoUNDIP","fr","","0","1","0","https://x.com/RonSICEPAT/status/1797632250038940024","1794708952317587456","RonSICEPAT"
"1797630317660160301","Mon Jun 03 14:11:35 +0000 2024","0","@ChojiCepmek Asing pwrcaya gw","1797632227041509401","","ChojiCepmek","in","","0","1","0","https://x.com/RonSICEPAT/status/1797632227041509401","1794708952317587456","RonSICEPAT"
"1797622064276447389","Mon Jun 03 14:11:23 +0000 2024","0","@dlemdulu kalau bisa sicepat sicepat ajaa ka","1797632173635494318","","dlemdulu","in","","0","1","0","https://x.com/ailemark/status/1797632173635494318","1497034383555203072","ailemark"
"1797630317660160301","Mon Jun 03 14:11:15 +0000 2024","0","@JinhsiAlomani ASING BENTAR LAGI","1797632142928912500","","JinhsiAlomani","in","","0","0","0","https://x.com/RonSICEPAT/status/1797632142928912500","1794708952317587456","RonSICEPAT"
"1797632127439380646","Mon Jun 03 14:11:12 +0000 2024","0","Sicepat lgi trouble apa gmn sii dari kmrn paketny blm di pickup","1797632127439380646","","","in","","0","0","0","https://x.com/hovericis/status/1797632127439380646","1424926187097186305","hovericis"
"1797630317660160301","Mon Jun 03 14:11:05 +0000 2024","0","@NagiCihuy AAAARRRGH ASING","1797632101115891929","","NagiCihuy","en","","0","1","0","https://x.com/RonSICEPAT/status/1797632101115891929","1794708952317587456","RonSICEPAT"
"1797630317660160301","Mon Jun 03 14:10:32 +0000 2024","0","@BokutoUNDIP Weh demi ape.. aduh udh jd tai rata2 semoga kaga","1797631959084245393","","BokutoUNDIP","in","","0","1","0","https://x.com/RonSICEPAT/status/1797631959084245393","1794708952317587456","RonSICEPAT"
"1797630317660160301","Mon Jun 03 14:09:48 +0000 2024","0","@AikuEVOS Yang bener.. ","1797631775910645767","","AikuEVOS","in","","0","0","0","https://x.com/RonSICEPAT/status/1797631775910645767","1794708952317587456","RonSICEPAT"
"1797630317660160301","Mon Jun 03 14:09:35 +0000 2024","0","@AikuEVOS AJG","1797631721204256818","","AikuEVOS","und","","0","0","0","https://x.com/RonSICEPAT/status/1797631721204256818","1794708952317587456","RonSICEPAT"
"1795038882683060370","Mon Jun 03 14:07:53 +0000 2024","0","@kriuk_kriukk Okii pilih sicepat ya kak ekspedisinya biar sekalian bsk diambil^^","1797631292340928930","","kriuk_kriukk","in","Magelang, Jawa Tengah","0","1","0","https://x.com/pre4love__/status/1797631292340928930","1428442193514037250","pre4love__"
"1797630317660160301","Mon Jun 03 14:04:00 +0000 2024","0","List yg beneran mau temenan Syarat 1. Gw yapper kdg tp kebanyakan bucin 2. No hate komen 3. Jgn reply www gw otsu harus 'selamat beristirahat baginda' 4. Berakal (gw jg kok.. smoga) 5. Team indomie bkn merk mie lain","1797630317660160301","","","in","","1","20","2","https://x.com/RonSICEPAT/status/1797630317660160301","1794708952317587456","RonSICEPAT"
"1797628214585729467","Mon Jun 03 14:02:30 +0000 2024","0","@GetoGemoy Nama.a pengen","1797629939602301165","","GetoGemoy","in","","0","0","0","https://x.com/RonSICEPAT/status/1797629939602301165","1794708952317587456","RonSICEPAT"
"1797628214585729467","Mon Jun 03 14:01:46 +0000 2024","0","@GetoGemoy Smua member get soalnya gw isi 3 disini","1797629755875041285","","GetoGemoy","in","","0","1","0","https://x.com/RonSICEPAT/status/1797629755875041285","1794708952317587456","RonSICEPAT"
"1797628214585729467","Mon Jun 03 13:59:37 +0000 2024","0","@DohwaKopling Second choice hrsnya udh persiapin mental","1797629214549840333","","DohwaKopling","in","","0","0","0","https://x.com/RonSICEPAT/status/1797629214549840333","1794708952317587456","RonSICEPAT"
"1797629175073062984","Mon Jun 03 13:59:28 +0000 2024","0","Sicepat!","1797629175073062984","","","en","","0","0","0","https://x.com/daunperilla/status/1797629175073062984","1212216868435451904","daunperilla"
"1797628456580386940","Mon Jun 03 13:57:00 +0000 2024","0","@BachiraPersib UDAH MAU CD AJG","1797628556874596715","","BachiraPersib","in","","0","0","0","https://x.com/RonSICEPAT/status/1797628556874596715","1794708952317587456","RonSICEPAT"
"1797628214585729467","Mon Jun 03 13:55:39 +0000 2024","0","Sblm cd spill form terlucu dong atw smua spill smua form member","1797628214585729467","","","in","","0","9","1","https://x.com/RonSICEPAT/status/1797628214585729467","1794708952317587456","RonSICEPAT"
"1797626217111449775","Mon Jun 03 13:55:02 +0000 2024","0","@nongkiboss Siap","1797628060965146979","","nongkiboss","in","","0","0","0","https://x.com/RonSICEPAT/status/1797628060965146979","1794708952317587456","RonSICEPAT"
"1797627479148130526","Mon Jun 03 13:52:43 +0000 2024","0","Seksi. ","1797627479148130526","","","in","","0","0","0","https://x.com/RonSICEPAT/status/1797627479148130526","1794708952317587456","RonSICEPAT"
"1797626548155236439","Mon Jun 03 13:52:14 +0000 2024","0","Ini ada yang bisa trenslet kaga.. ajg gw nulis gua sendiri yg gak tau ngetik ape.. sorry kang @nyebatboss","1797627355516883156","","RonSICEPAT","in","","0","0","0","https://x.com/RonSICEPAT/status/1797627355516883156","1794708952317587456","RonSICEPAT"
"1797617941791608947","Mon Jun 03 13:52:00 +0000 2024","0","@oatmoilk @sicepat_ekspres aku mau refund barang dan udah ngajuin request dari hari Sabtu sampai sekarang belum di pick up barangnya. Kesel banget jawabnya kaya template terus gitu ","1797627295630586000","","oatmoilk","in","Coney Island","0","1","0","https://x.com/instrumentzero/status/1797627295630586000","1306552783282122753","instrumentzero"
"1797626825847533836","Mon Jun 03 13:50:08 +0000 2024","0","@sicepat_ekspres min kl pick up paket lama bgt tuh kurirnya mampir ke monas dl apa gmn sih","1797626825847533836","","sicepat_ekspres","in","#salamhoranghae","0","1","0","https://x.com/wonweew/status/1797626825847533836","1583726979487932416","wonweew"
"1797617941791608947","Mon Jun 03 13:14:50 +0000 2024","1","UDAH KESEL BANGET GUA KASIH STIKER GANTA AJA PELAYANANNYA JELEK @sicepat_ekspres https://t.co/KftLXoazzP","1797617941791608947","https://pbs.twimg.com/media/GPJr_ara8AAhWHQ.jpg","","in","Coney Island","0","4","0","https://x.com/instrumentzero/status/1797617941791608947","1306552783282122753","instrumentzero"
"1797476311415632358","Mon Jun 03 13:02:47 +0000 2024","0","@tanyakanrl klo reguler mke sicepat klo hemat make jnt","1797614911587299375","","tanyakanrl","in","","0","0","0","https://x.com/lzeviosa1/status/1797614911587299375","1721084696141148160","lzeviosa1"
"1797610193431523498","Mon Jun 03 12:44:02 +0000 2024","1","Duit segini bagi saya itu sangat besar ada aja ya perusahaan yang tutup mata atas kendala yang saya hadapi komplain ke Tokopedia dan sicepat katanya sudah tidak bisa karena sudah melewati batas estimasi laporan. Jadi kedua perusahaan ini lepas tangan. https://t.co/yN5layrg7C","1797610193431523498","https://pbs.twimg.com/media/GPJk8N7bUAA7wwd.jpg","","in","","0","0","0","https://x.com/ahmadobeng96/status/1797610193431523498","1455523549171519491","ahmadobeng96"
"1797476311415632358","Mon Jun 03 12:37:35 +0000 2024","0","@tanyakanrl spx paling cepet sekarang menurut gw dan sicepat menjadi si lambat sekarang","1797608567341813819","","tanyakanrl","in","Western Sahara","0","0","0","https://x.com/noboodyyy_/status/1797608567341813819","1210188721087139841","noboodyyy_"
"1797605724685832413","Mon Jun 03 12:29:56 +0000 2024","0","@DottoreBINUS Jungkook... ","1797606645201310025","","DottoreBINUS","in","","0","1","0","https://x.com/RonSICEPAT/status/1797606645201310025","1794708952317587456","RonSICEPAT"
"1797595262967488694","Mon Jun 03 12:20:43 +0000 2024","0","@krnhfzh_ @sicepat_ekspres Ih malas bgt menunggunya","1797604323578507650","","krnhfzh_","in","Tangerang, Indonesia","0","0","0","https://x.com/mwrdxzzz/status/1797604323578507650","1493690906808967168","mwrdxzzz"
"1797476311415632358","Mon Jun 03 12:15:01 +0000 2024","0","@tanyakanrl Tempatku SICEPAT nganternya bisa sampe malem pernah juga malah disuruh nyamper malah NINJA biasa aja sih SPX kadang salah rumahh nganternya mapah ke tetangga ID ga pernah make Aku seringnya JNT ga ribet udah kenal juga trus nelpon dulu pokoknya enak lah","1797602891324444886","","tanyakanrl","in","Indonesia","0","0","0","https://x.com/Cinta__sempurna/status/1797602891324444886","1519294248507809792","Cinta__sempurna"
"1797595262967488694","Mon Jun 03 12:07:07 +0000 2024","0","@mwrdxzzz @sicepat_ekspres waktu itu sih lapor ke sellernya terus dikirim yang baru","1797600903236858259","","mwrdxzzz","in","slowtown","0","1","0","https://x.com/krnhfzh_/status/1797600903236858259","1900333021","krnhfzh_"
"1797595262967488694","Mon Jun 03 12:03:59 +0000 2024","0","@bother99proport @sicepat_ekspres Apaan udh di wa ga ada respon","1797600115252965411","","bother99proport","in","Tangerang, Indonesia","0","0","0","https://x.com/mwrdxzzz/status/1797600115252965411","1493690906808967168","mwrdxzzz"
"1797595262967488694","Mon Jun 03 12:03:49 +0000 2024","0","@krnhfzh_ @sicepat_ekspres Bisa refund gak sih kl gt?","1797600073360249057","","krnhfzh_","in","Tangerang, Indonesia","0","1","0","https://x.com/mwrdxzzz/status/1797600073360249057","1493690906808967168","mwrdxzzz"
"1797599898172567806","Mon Jun 03 12:03:08 +0000 2024","0","Guys mau tanya dong ada yg suka pake ekspedisi sicepat ga untuk pengiriman? Itu emg kalo paketnya udh didrop tuh statusnya emg lama ya berubahnya? Apa gimana ","1797599898172567806","","","in","read pinned","0","2","0","https://x.com/crvngjaee/status/1797599898172567806","1308364778990006273","crvngjaee"
"1797595262967488694","Mon Jun 03 12:02:58 +0000 2024","0","@mwrdxzzz @sicepat_ekspres akhirnya pasti paket dinyatakan hilang ","1797599857949253692","","mwrdxzzz","in","slowtown","0","2","0","https://x.com/krnhfzh_/status/1797599857949253692","1900333021","krnhfzh_"
"1797408877413388507","Mon Jun 03 11:57:15 +0000 2024","0","@pinklavenderrr @kyukyu0302 Loh aku bisa kok. Jne ama sicepat sih biasanya. Yang susah sekarang jne. Biasa aku suka suruh tarok di teras aja sih kalo lagi di luar. Kalo jne gak mau. Harus ada orang rumah terima. Untung loketnya gak jauh dari rumah. Searah kalo pigi2.","1797598420103991709","","pinklavenderrr","in","Banda Aceh","0","2","0","https://x.com/angelvha/status/1797598420103991709","73572830","angelvha"
"1797597462775153103","Mon Jun 03 11:53:27 +0000 2024","0","kita coba sicepat semoga tidak mengecewakan","1797597462775153103","","","in","Ungaran, Indonesia","0","0","0","https://x.com/susustrobery/status/1797597462775153103","811368321081688064","susustrobery"
"1797476311415632358","Mon Jun 03 11:51:19 +0000 2024","0","@tanyakanrl Sicepat paling cepet jnt tepat waktu nganternya (maksudnya ga dianter pas ashar/magrib)","1797596926105522210","","tanyakanrl","in","","0","0","0","https://x.com/yaqaqaa/status/1797596926105522210","886896345604173824","yaqaqaa"
"1797476311415632358","Mon Jun 03 11:48:37 +0000 2024","0","@tanyakanrl Seringnya spx express tapi suka sicepat juga krn kurirnya sopan banget wkwk","1797596247379058817","","tanyakanrl","in","","0","0","0","https://x.com/kueemaniss/status/1797596247379058817","1423911298341822464","kueemaniss"
"1797595936132411540","Mon Jun 03 11:47:23 +0000 2024","0","kaget ini buyer pesen pake sicepat gua ngedrop paket jauh banget","1797595936132411540","","","in","","0","1","0","https://x.com/kangkungkingkan/status/1797595936132411540","1013514405051392000","kangkungkingkan"
"1797595262967488694","Mon Jun 03 11:44:43 +0000 2024","0","Hadeh sampe skrg ga ada kejelasan ya. Emg sih paketnya ga seberapa tp tanggung jawabnya gmn? @sicepat_ekspres https://t.co/cQZtakG98q","1797595262967488694","https://pbs.twimg.com/media/GPJXXCnbsAA1TTB.jpg","","in","Tangerang, Indonesia","0","3","0","https://x.com/mwrdxzzz/status/1797595262967488694","1493690906808967168","mwrdxzzz"
"1797476311415632358","Mon Jun 03 11:40:16 +0000 2024","0","@tanyakanrl Spx sama sicepat si lebih aman","1797594145667830244","","tanyakanrl","in","Penjaringan, Indonesia","0","0","0","https://x.com/mermaaiidd_/status/1797594145667830244","1375834764100345860","mermaaiidd_"
"1797565201610580085","Mon Jun 03 11:06:50 +0000 2024","0","@MikagePrince Dunia hanya pantas jika sudah diisi oleh kamu PAHAM","1797585732216975417","","MikagePrince","in","","0","1","0","https://x.com/RonSICEPAT/status/1797585732216975417","1794708952317587456","RonSICEPAT"
"1797565201610580085","Mon Jun 03 11:06:33 +0000 2024","0","@nyebatboss AJG","1797585659357704496","","nyebatboss","und","","0","0","0","https://x.com/RonSICEPAT/status/1797585659357704496","1794708952317587456","RonSICEPAT"
"1797565201610580085","Mon Jun 03 11:06:25 +0000 2024","0","@BachiraPersib LU JUGA JELEK","1797585624700211568","","BachiraPersib","in","","0","1","0","https://x.com/RonSICEPAT/status/1797585624700211568","1794708952317587456","RonSICEPAT"
"1797571845434294363","Mon Jun 03 11:06:13 +0000 2024","0","@nyebatboss Diusahain yah soalnya mau cari makan dulu","1797585577380061669","","nyebatboss","in","","0","0","0","https://x.com/RonSICEPAT/status/1797585577380061669","1794708952317587456","RonSICEPAT"
"1797574691403776212","Mon Jun 03 11:05:56 +0000 2024","0","@NagiCihuy LA LA LOST YOU? DAMN","1797585504009093464","","NagiCihuy","en","","0","0","0","https://x.com/RonSICEPAT/status/1797585504009093464","1794708952317587456","RonSICEPAT"
"1797565201610580085","Mon Jun 03 11:05:40 +0000 2024","0","@JinhsiAlomani Gw mode akb","1797585439542640839","","JinhsiAlomani","in","","0","0","0","https://x.com/RonSICEPAT/status/1797585439542640839","1794708952317587456","RonSICEPAT"
"1797565201610580085","Mon Jun 03 11:05:28 +0000 2024","0","@TillENHYPEN BOLA SEPAK BGST","1797585388028276832","","TillENHYPEN","in","","0","1","0","https://x.com/RonSICEPAT/status/1797585388028276832","1794708952317587456","RonSICEPAT"
"1797565201610580085","Mon Jun 03 11:05:20 +0000 2024","0","@BoothillAbsen Jangan muji gw.. suruh saaih muji gw","1797585353282658675","","BoothillAbsen","in","","0","0","0","https://x.com/RonSICEPAT/status/1797585353282658675","1794708952317587456","RonSICEPAT"
"1797582522144243967","Mon Jun 03 10:54:05 +0000 2024","1","sicepat skrng lelet bgt ya kalah cepet sm jnt","1797582522144243967","","","in","","0","1","0","https://x.com/axerenn/status/1797582522144243967","1489907174566293506","axerenn"
"1797580254477004964","Mon Jun 03 10:45:04 +0000 2024","0","@sicepat_ekspres gimanaa deh status pengiriman paket stuck terus sudah komplain by wa tapi balesnya cuma template ga solutif banget","1797580254477004964","","sicepat_ekspres","in","Pacitan","0","0","0","https://x.com/cindyyyyss/status/1797580254477004964","1045139632076218368","cindyyyyss"
"1796379973617688977","Mon Jun 03 10:41:48 +0000 2024","0","@sicepat_ekspres @aiaiajwnwwi min paket 004312267540 masih belum diantar kendalanya apa yaa","1797579429247680700","","sicepat_ekspres","in","Jambi, Indonesia","0","2","0","https://x.com/HerwindaAstrina/status/1797579429247680700","314937411","HerwindaAstrina"
"1797476311415632358","Mon Jun 03 10:38:07 +0000 2024","0","@tanyakanrl Aku pake SPX Standard kapok pake yang urutan nomer 1 itu. Dulu beli blender yang dateng udah pecah komplain ke aplikasi malah di hubungi terus sama oknum pihak SiCepat maksa mau kunjungan kerumah ceunah.","1797578503019438348","","tanyakanrl","in","Bekasi Timur, Indonesia","0","1","0","https://x.com/haidoryyy/status/1797578503019438348","1101527401","haidoryyy"
"1797476311415632358","Mon Jun 03 10:36:42 +0000 2024","0","@tanyakanrl sicepat si","1797578149540278433","","tanyakanrl","in","EXO Planet✨ᵒⁿˡʸ'","0","0","0","https://x.com/pichanpii/status/1797578149540278433","1132996522876870656","pichanpii"
"1797476311415632358","Mon Jun 03 10:31:29 +0000 2024","0","@tanyakanrl paling no sih spx lelet bgt kurirnya top 1 jnt tp krn dipilihan gaada jdi sicepat okelaaa","1797576833829044671","","tanyakanrl","in","teenage","0","1","0","https://x.com/scriptsku/status/1797576833829044671","1613190978101456896","scriptsku"
"1797476311415632358","Mon Jun 03 10:14:46 +0000 2024","0","@tanyakanrl Jnt sicepat shopee","1797572628359847954","","tanyakanrl","en","","0","0","0","https://x.com/nanaveicy/status/1797572628359847954","868208850196873220","nanaveicy"
"1797571708582588714","Mon Jun 03 10:11:07 +0000 2024","1","temen2 maaf ya barangnya udh aku pack semuaa (ada beberapa yg blm krn bahan packing abis jadi nunggu packingnya dateng dulu) tapii kurirnya ga dateng2 buat pickup aku udh chat sicepat juga dari kemarin minta kurir buat dateng https://t.co/dWFTY0Abw1","1797571708582588714","https://pbs.twimg.com/media/GPJB8UVbgAEZtMv.jpg","","in","anti kpoopies 🚫💩","0","0","0","https://x.com/joonsfuture/status/1797571708582588714","1286828660301819905","joonsfuture"
"1797565201610580085","Mon Jun 03 10:10:19 +0000 2024","0","@nongkiboss Ril lah","1797571509055320240","","nongkiboss","in","","0","0","0","https://x.com/RonSICEPAT/status/1797571509055320240","1794708952317587456","RonSICEPAT"
"1797565201610580085","Mon Jun 03 10:10:13 +0000 2024","0","@ChosoEsse Gw tau gw bagus","1797571481939108230","","ChosoEsse","in","","0","0","0","https://x.com/RonSICEPAT/status/1797571481939108230","1794708952317587456","RonSICEPAT"
"1797565201610580085","Mon Jun 03 10:09:57 +0000 2024","0","@nyebatboss Lu pengen ya","1797571415715328117","","nyebatboss","in","","0","1","0","https://x.com/RonSICEPAT/status/1797571415715328117","1794708952317587456","RonSICEPAT"
"1797538813411201520","Mon Jun 03 08:00:24 +0000 2024","0","Moots ada yang toko orennya pakai ekspedisi sicepat atau anteraja ga?? Antara dua ekspedisi bisa pick up ga yaa?","1797538813411201520","","","in","","0","4","0","https://x.com/meltavice/status/1797538813411201520","936641648","meltavice"
"1797476311415632358","Mon Jun 03 07:56:34 +0000 2024","0","@tanyakanrl Sicepat&gt;&gt;&gt;","1797537851078553687","","tanyakanrl","en","Ba Sing Se","0","0","0","https://x.com/rusalapar/status/1797537851078553687","391762746","rusalapar"
"1797476311415632358","Mon Jun 03 07:52:33 +0000 2024","0","@tanyakanrl Jnt sama shopee express kalo sicepat ga guna bgt 2x paket dihilangkan trus ga asa tanggung jawabnya","1797536837491409030","","tanyakanrl","in","She / her","0","1","0","https://x.com/skwincare/status/1797536837491409030","158845944","skwincare"
"1796891538326528284","Mon Jun 03 07:50:20 +0000 2024","0","@haslandarmawi @aiaiajwnwwi @haslandarmawi Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kami melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^ ^","1797536281960001797","","haslandarmawi","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1797536281960001797","4417582514","sicepat_ekspres"
"1796891538326528284","Mon Jun 03 07:46:06 +0000 2024","0","@sicepat_ekspres @aiaiajwnwwi tidak ada respon dr alamat yg dikasih sekian. tidak akan saya pakai ekspedisi ini utk berikutnya. silahkan abaikan","1797535216682312000","","sicepat_ekspres","in","Wakatobi, Sulawesi Tenggara","0","2","0","https://x.com/haslandarmawi/status/1797535216682312000","1962843986","haslandarmawi"
"1797476311415632358","Mon Jun 03 07:39:27 +0000 2024","0","@tanyakanrl pengalaman gue sicepat sih","1797533541133324385","","tanyakanrl","in","","0","0","0","https://x.com/Missduyue/status/1797533541133324385","1704359808638578688","Missduyue"
"1797476311415632358","Mon Jun 03 07:23:42 +0000 2024","0","@tanyakanrl Sicepat","1797529577344151704","","tanyakanrl","en","Seoul, Republic of Korea","0","1","0","https://x.com/hainoonaaa/status/1797529577344151704","1451879906149691393","hainoonaaa"
"1797468483296620936","Mon Jun 03 07:20:54 +0000 2024","0","@58cmwonwoo Kata gue mah jangan ama sicepat lagi dah sering ilang tuh paket sering di bobol jugaa","1797528873426641282","","58cmwonwoo","in","Matthew 21 : 22  🪷","0","1","0","https://x.com/yecayaa/status/1797528873426641282","2734968420","yecayaa"
"1797476311415632358","Mon Jun 03 07:14:48 +0000 2024","0","@tanyakanrl Spx sih sumpah sicepat tuh taik banget dah lama bangettt ngirim nyaa","1797527339896852719","","tanyakanrl","in","Bandar Lampung","0","1","0","https://x.com/yesajaya/status/1797527339896852719","296064958","yesajaya"
"1797476311415632358","Mon Jun 03 07:12:12 +0000 2024","0","@tanyakanrl aku lebih sering jnt sih lebih cepet dan kurirnya udah hafal dan baik baik muehehe. kalau diantara 4 itu sicepat sama spx","1797526685191164224","","tanyakanrl","in","hopeworld","0","0","0","https://x.com/vurplekoo/status/1797526685191164224","266377886","vurplekoo"
"1797525683910082760","Mon Jun 03 07:08:14 +0000 2024","0","emg plg bnr itu sicepat tp klo buat pickup anteraja","1797525683910082760","","","in","","0","1","0","https://x.com/wrindou/status/1797525683910082760","1450332829951221761","wrindou"
"1797525354388873719","Mon Jun 03 07:06:55 +0000 2024","1","Brengsek kesel bgt make SiCepat paket gua ga nyampe2 udh 3 hari di ulujami. Ulujami mah kepleset jg nyampe. Chat ke WA juga ga berguna anjeng disuruh nunggu 22.00 dari kemaren2 udh lewat 3 kali 22.00 ga nyampe2 asuuuuuuu","1797525354388873719","","","in","Bintaro, masih Jakarta kok :(","0","1","0","https://x.com/ayuayaya_/status/1797525354388873719","1051870547624132609","ayuayaya_"
"1797524609501475154","Mon Jun 03 07:03:57 +0000 2024","0","Saran TS","1797524609501475154","","","tl","","0","2","0","https://x.com/RonSICEPAT/status/1797524609501475154","1794708952317587456","RonSICEPAT"
"1797523674985349295","Mon Jun 03 07:02:12 +0000 2024","0","@nongkiboss Gw baru bangun gw mai ts dulu","1797524165723107607","","nongkiboss","in","","0","0","0","https://x.com/RonSICEPAT/status/1797524165723107607","1794708952317587456","RonSICEPAT"
"1797522558180614611","Mon Jun 03 06:55:48 +0000 2024","1","Duh kalo beli apa apa jgn pake sicepat deh. Jelek bgt layanannya","1797522558180614611","","","in","Bintaro, masih Jakarta kok :(","0","1","0","https://x.com/ayuayaya_/status/1797522558180614611","1051870547624132609","ayuayaya_"
"1797476311415632358","Mon Jun 03 06:49:27 +0000 2024","0","@tanyakanrl Untuk aku yg d luar jawa msh cepat an jnt drpd sicepat","1797520957135085867","","tanyakanrl","in","","0","1","0","https://x.com/ckrwlaa/status/1797520957135085867","2784901439","ckrwlaa"
"1797476311415632358","Mon Jun 03 06:44:36 +0000 2024","0","@tanyakanrl sicepat spx suka nyasarr","1797519737238467048","","tanyakanrl","in","","0","0","0","https://x.com/Mamongki/status/1797519737238467048","597176786","Mamongki"
"1797518499444863432","Mon Jun 03 06:39:41 +0000 2024","0","sicepat yang lebih cocok menjadi silambat","1797518499444863432","","","in","","0","0","0","https://x.com/digitna/status/1797518499444863432","1430180763459366916","digitna"
"1797476311415632358","Mon Jun 03 06:37:29 +0000 2024","0","@tanyakanrl Spx!!! Sampe kurir nya akrab wkwk pernah sekali pake sicepat ga bangett paket 2 ilang 1 + lamaaa bngtt sampe 2 minggu (itu jg kurir nya hrs di spam dl). Tetangga beli makanan kucing bungkusnya sampe udah bolong² baru dikirim","1797517946333565202","","tanyakanrl","in","Seoul, Republic of Korea","0","2","0","https://x.com/jmnnana4/status/1797517946333565202","1292443349593415685","jmnnana4"
"1796891538326528284","Mon Jun 03 06:37:19 +0000 2024","0","@haslandarmawi @aiaiajwnwwi @haslandarmawi Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kami melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^ ^","1797517905736909103","","haslandarmawi","in","Indonesia","0","1","0","https://x.com/sicepat_ekspres/status/1797517905736909103","4417582514","sicepat_ekspres"
